Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;28.173.337.749.370;21.244.174.408.666;159.294.770.582;6.215.744.614.765;55.792.551.543.383
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;967.649.503.728;0;0;1.496.998.176.687;2.464.647.680.415
105000100;Efectivo;859.895.829.939;0;0;69.138.493.443;929.034.323.382
105000101;Efectivo en oficinas;227.575.915.277;0;0;69.138.493.443;296.714.408.720
105000102;Efectivo en empresas transportadoras de valores;632.319.914.662;0;0;0;632.319.914.662
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;104.083.770.361;0;0;486.342.026.148;590.425.796.509
105000201;Depósitos en cuenta corriente;104.083.770.361;0;0;486.342.026.148;590.425.796.509
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;3.669.903.428;0;0;13.382.325.205;17.052.228.633
105000500;Depósitos en bancos del exterior;0;0;0;928.135.331.891;928.135.331.891
107000000;OPERACIONES CON LIQUIDACION EN CURSO;145.118.673.283;0;0;270.386.770.969;415.505.444.252
107000100;Documentos a cargo de otros bancos (canje);74.293.550.588;0;0;10.341.082.689;84.634.633.277
107000101;Canje no deducible;18.884.715;0;0;0;18.884.715
107000102;Canje de la plaza;74.024.259.007;0;0;7.661.990.633;81.686.249.640
107000103;Canje de otras plazas;250.406.866;0;0;2.679.092.056;2.929.498.922
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;70.825.122.695;0;0;260.045.688.280;330.870.810.975
107000401;Pagos de contrapartes por liquidar - Bancos;14.346.212.099;0;0;0;14.346.212.099
107000409;Divisas pendientes de transferencia - Bancos;39.792.518.423;0;0;236.156.117.215;275.948.635.638
107000411;Pagos de contrapartes por liquidar - Otros;16.686.392.173;0;0;23.884.203.643;40.570.595.816
107000419;Divisas pendientes de transferencia - Otros;0;0;0;5.367.422;5.367.422
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;5.081.497.834.243;337.615.088.245;0;389.215.175.898;5.808.328.098.386
111000100;Contratos de derivados financieros;1.646.700.863.328;0;0;388.675.536.182;2.035.376.399.510
111000101;Forwards;204.626.332.818;0;0;7.848.848.464;212.475.181.282
111000102;Swaps;1.437.327.993.209;0;0;380.826.687.718;1.818.154.680.927
111000103;Opciones Call;3.435.322.207;0;0;0;3.435.322.207
111000104;Opciones Put;1.311.215.094;0;0;0;1.311.215.094
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;3.025.953.406.993;337.615.088.245;0;55.008.399;3.363.623.503.637
112000100;Del Estado y Banco Central de Chile;2.977.394.159.183;49.918.681.026;0;2;3.027.312.840.211
112000101;Instrumentos financieros de deuda del Banco Central de Chile;2.799.232.098.700;210.344.976;0;2;2.799.442.443.678
112000102;Bonos y pagarés de la Tesorería General de la República;178.162.060.483;49.708.336.050;0;0;227.870.396.533
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;48.559.247.810;287.696.407.219;0;55.008.397;336.310.663.426
112000201;Instrumentos financieros de deuda de otros bancos del país;48.558.968.926;287.696.407.219;0;55.008.397;336.310.384.542
112000202;Bonos y efectos de comercio de empresas del país;278.884;0;0;0;278.884
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;408.843.563.922;0;0;484.631.317;409.328.195.239
113000100;Inversiones en Fondos Mutuos;405.752.037.881;0;0;0;405.752.037.881
113000101;Fondos mutuos administrados por sociedades relacionadas;405.752.037.881;0;0;0;405.752.037.881
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;2.058.154.765;0;0;484.631.317;2.542.786.082
113000201;Instrumentos de patrimonio en el país;2.058.154.765;0;0;0;2.058.154.765
113000202;Instrumentos de patrimonio en el exterior;0;0;0;484.631.317;484.631.317
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;1.033.371.276;0;0;0;1.033.371.276
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;0;0
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;0;0
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
