Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;23.640.541.613.099;21.901.606.779.785;170.635.817.920;5.975.075.955.243;51.687.860.166.047
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;1.036.134.802.305;0;0;1.075.980.194.989;2.112.114.997.294
105000100;Efectivo;907.134.799.994;0;0;93.427.461.757;1.000.562.261.751
105000101;Efectivo en oficinas;218.806.384.450;0;0;84.841.785.976;303.648.170.426
105000102;Efectivo en empresas transportadoras de valores;688.328.415.544;0;0;8.585.675.781;696.914.091.325
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;121.051.537.697;0;0;183.052.183.872;304.103.721.569
105000201;Depósitos en cuenta corriente;121.051.537.697;0;0;183.052.183.872;304.103.721.569
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;7.948.464.614;0;0;9.500.573.279;17.449.037.893
105000500;Depósitos en bancos del exterior;0;0;0;789.999.976.081;789.999.976.081
107000000;OPERACIONES CON LIQUIDACION EN CURSO;219.181.741.016;0;0;306.729.917.815;525.911.658.831
107000100;Documentos a cargo de otros bancos (canje);75.405.635.764;0;0;11.128.643.339;86.534.279.103
107000101;Canje no deducible;20.353.973;0;0;0;20.353.973
107000102;Canje de la plaza;74.636.999.764;0;0;8.379.828.463;83.016.828.227
107000103;Canje de otras plazas;748.282.027;0;0;2.748.814.876;3.497.096.903
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;35.728.236.800;35.728.236.800
107000400;Otras transferencias de fondos en curso con Bancos u Otros;143.776.105.252;0;0;259.873.037.676;403.649.142.928
107000401;Pagos de contrapartes por liquidar - Bancos;99.190.297.508;0;0;0;99.190.297.508
107000409;Divisas pendientes de transferencia - Bancos;15.438.395.403;0;0;256.132.269.102;271.570.664.505
107000411;Pagos de contrapartes por liquidar - Otros;29.147.412.341;0;0;3.732.794.697;32.880.207.038
107000419;Divisas pendientes de transferencia - Otros;0;0;0;7.973.877;7.973.877
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;3.535.896.518.895;127.450.517.009;0;304.230.686.631;3.967.577.722.535
111000100;Contratos de derivados financieros;1.782.817.764.210;0;0;304.165.385.772;2.086.983.149.982
111000101;Forwards;250.541.776.604;0;0;6.014.657.050;256.556.433.654
111000102;Swaps;1.528.985.065.496;0;0;298.150.728.722;1.827.135.794.218
111000103;Opciones Call;1.367.531.648;0;0;0;1.367.531.648
111000104;Opciones Put;1.923.390.462;0;0;0;1.923.390.462
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;1.338.193.430.143;127.450.517.009;0;58.370.469;1.465.702.317.621
112000100;Del Estado y Banco Central de Chile;1.285.909.657.152;61.706.056.634;0;0;1.347.615.713.786
112000101;Instrumentos financieros de deuda del Banco Central de Chile;1.192.497.658.092;220.771.152;0;0;1.192.718.429.244
112000102;Bonos y pagarés de la Tesorería General de la República;93.411.999.060;61.485.285.482;0;0;154.897.284.542
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;52.283.772.991;65.744.460.375;0;58.370.469;118.086.603.835
