Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;25.258.284.006.864;21.607.043.622.387;171.122.921.748;6.529.885.864.026;53.566.336.415.025
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;1.272.009.768.301;0;0;1.575.083.241.886;2.847.093.010.187
105000100;Efectivo;765.846.626.559;0;0;95.582.659.066;861.429.285.625
105000101;Efectivo en oficinas;236.082.262.283;0;0;91.299.707.089;327.381.969.372
105000102;Efectivo en empresas transportadoras de valores;529.764.364.276;0;0;4.282.951.977;534.047.316.253
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;504.041.424.927;0;0;399.180.511.743;903.221.936.670
105000201;Depósitos en cuenta corriente;504.041.424.927;0;0;399.180.511.743;903.221.936.670
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;2.121.716.815;0;0;8.833.017.914;10.954.734.729
105000500;Depósitos en bancos del exterior;0;0;0;1.071.487.053.163;1.071.487.053.163
107000000;OPERACIONES CON LIQUIDACION EN CURSO;216.057.651.829;0;0;154.062.367.510;370.120.019.339
107000100;Documentos a cargo de otros bancos (canje);78.928.846.275;0;0;12.965.930.090;91.894.776.365
107000101;Canje no deducible;39.386.888;0;0;0;39.386.888
107000102;Canje de la plaza;78.678.074.384;0;0;11.923.088.291;90.601.162.675
107000103;Canje de otras plazas;211.385.003;0;0;1.042.841.799;1.254.226.802
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;41.859.108.900;0;0;0;41.859.108.900
107000400;Otras transferencias de fondos en curso con Bancos u Otros;95.269.696.654;0;0;141.096.437.420;236.366.134.074
