Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;25.860.992.733.687;18.312.033.655.504;91.779.321.540;5.721.107.854.240;49.985.913.564.971
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;2.570.725.391.088;0;0;2.311.522.720.014;4.882.248.111.102
105000100;Efectivo;1.069.668.096.292;0;0;57.652.272.924;1.127.320.369.216
105000101;Efectivo en oficinas;263.442.691.160;0;0;57.652.272.924;321.094.964.084
105000102;Efectivo en empresas transportadoras de valores;806.225.405.132;0;0;0;806.225.405.132
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;1.462.624.615.967;0;0;1.073.791.457.112;2.536.416.073.079
105000201;Depósitos en cuenta corriente;1.462.624.615.967;0;0;1.073.791.457.112;2.536.416.073.079
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;38.432.678.829;0;0;6.628.831.385;45.061.510.214
105000500;Depósitos en bancos del exterior;0;0;0;1.173.450.158.593;1.173.450.158.593
107000000;OPERACIONES CON LIQUIDACION EN CURSO;189.374.026.168;0;0;244.538.171.658;433.912.197.826
107000100;Documentos a cargo de otros bancos (canje);87.502.838.599;0;0;18.656.350.114;106.159.188.713
107000101;Canje no deducible;1.374.439.412;0;0;0;1.374.439.412
107000102;Canje de la plaza;85.980.385.672;0;0;10.849.977.059;96.830.362.731
107000103;Canje de otras plazas;148.013.515;0;0;7.806.373.055;7.954.386.570
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;101.871.187.569;0;0;225.881.821.544;327.753.009.113
107000401;Pagos de contrapartes por liquidar - Bancos;57.281.375.680;0;0;0;57.281.375.680
107000409;Divisas pendientes de transferencia - Bancos;23.075.662.249;0;0;217.430.595.174;240.506.257.423
107000411;Pagos de contrapartes por liquidar - Otros;21.514.149.640;0;0;8.293.449.141;29.807.598.781
107000419;Divisas pendientes de transferencia - Otros;0;0;0;157.777.229;157.777.229
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;2.573.641.666.416;122.035.379.683;0;184.169.120.851;2.879.846.166.950
