Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;16.789.762.444.524;11.943.428.189.365;410.213.204;11.872.995.945.286;40.606.596.792.379
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;824.170.226.169;0;0;1.176.473.459.381;2.000.643.685.550
105000100;Efectivo;104.292.534.156;0;0;110.006.592.244;214.299.126.400
105000101;Efectivo en oficinas;57.736.764.098;0;0;100.515.164.512;158.251.928.610
105000102;Efectivo en empresas transportadoras de valores;46.555.770.058;0;0;9.491.427.732;56.047.197.790
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;664.871.382.207;0;0;15.887.295.582;680.758.677.789
105000201;Depósitos en cuenta corriente;664.871.382.207;0;0;15.887.295.582;680.758.677.789
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;797.963.502.480;797.963.502.480
105000301;Depósitos en cuenta corriente;0;0;0;797.963.502.480;797.963.502.480
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;54.918.172.345;0;0;0;54.918.172.345
105000500;Depósitos en bancos del exterior;88.137.461;0;0;252.616.069.075;252.704.206.536
107000000;OPERACIONES CON LIQUIDACION EN CURSO;123.376.938.639;0;0;215.545.852.245;338.922.790.884
107000100;Documentos a cargo de otros bancos (canje);31.270.849.537;0;0;8.283.271.529;39.554.121.066
107000101;Canje no deducible;0;0;0;27.417.604;27.417.604
107000102;Canje de la plaza;31.192.230.589;0;0;2.132.996.056;33.325.226.645
107000103;Canje de otras plazas;78.618.948;0;0;6.122.857.869;6.201.476.817
107000200;Transferencias de fondos en curso con una contraparte central;1.465.600.000;0;0;0;1.465.600.000
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;1.465.600.000;0;0;0;1.465.600.000
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;8.626.119.624;0;0;0;8.626.119.624
